"card","customer"
"UnDeuxTrois",8
"Junge",37
"Baby-walz",36
"ACE",1
"Tchibo",1
"BahnBonus",35
"Babylone",22
"Esotiq",13
"Ansons",28
"Decathlon",25
"Junge",2
"Junge",24
"Esotiq",38
"IkeaFamily",7
"AVIS",23
"ARCD",9
"ADAC",31
"Tchibo",25
"AVIS",9
"Junge",20
"BahnBonus",37
"Decathlon",40
"BahnBonus",4
"AVD",30
"BioMarkt",23
"Dodenhof",30
"ARCD",38
"Centro",18
"Miles&More",21
"Karstadt",38
"ADAC",16
"DeutschlandCard",29
"Dodenhof",1
"Centro",1
"Appelrath-Cüpper",1
"Esotiq",33
"Bonita",10
"ATU",24
"Centro",31
"Blooms",4
"Adler",9
"ACE",29
"Comma",3
"Comma",16
"Esprit",12
"Tchibo",38
"Comma",7
"Dodenhof",29
"Esprit",36
"Centro",15
"Tchibo",28
"Alsterhaus",5
"Cineplex",16
"Biba",25
"Junge",28
"ATU",37
"Tchibo",24
"BauKing",39
"Appelrath-Cüpper",8
"Alsterhaus",18
"Douglas",2
"Comma",22
"Appelrath-Cüpper",25
"ARCD",31
"Anouk",21
"Comma",25
"Esprit",38
"Decathlon",34
"ATU",22
"BioMarkt",34
"Alsterhaus",8
"Dodenhof",19
"AVIS",37
"Babylone",37
"BayWa",26
"Coop",40
"Esotiq",19
"DeutschlandCard",2
"Citti",31
"Comma",2
"DHL",7
"Esprit",30
"Babylone",15
"Blooms",8
"Cineplex",18
"Esotiq",16
"Ansons",19
"Bonita",20
"Douglas",24
"Comma",1
"Biba",28
"Dodenhof",37
"Dodenhof",18
"Alsterhaus",19
"IkeaFamily",10
"Appelrath-Cüpper",29
"Babylone",39
"Adler",12
"Esotiq",26
"Blooms",33
"Blooms",15
"Bellandris",39
"Appelrath-Cüpper",16
"H&MClub",8
"ACE",17
"Appelrath-Cüpper",38
"Karstadt",34
"ATU",13
"Douglas",8
"ACE",24
"Miles&More",39
"ACE",18
"BayWa",36
"Alsterhaus",10
"Tchibo",19
"UnDeuxTrois",1
"Decathlon",18
"BioMarkt",15
"Cineplex",29
"BahnBonus",10
"Miles&More",8
"Citti",40
"DHL",25
"Babylone",21
"Comma",39
"Decathlon",29
"Alsterhaus",25
"Ansons",3
"IkeaFamily",23
"Tchibo",8
"Dodenhof",2
"Miles&More",26
"DeutschlandCard",31
"Biba",38
"ADAC",14
"Alsterhaus",12
"ATU",26
"Dodenhof",15
"BioMarkt",36
"Esotiq",29
"IkeaFamily",30
"Ansons",4
"Ansons",26
"Junge",18
"Comma",31
"Esotiq",36
"Bellandris",29
"Comma",26
"Tchibo",40
"ATU",7
"ACE",15
"BahnBonus",27
"Coop",34
"Miles&More",32
"AWC",34
"Anouk",36
"Citti",21
"Babylone",2
"Decathlon",4
"DeutschlandCard",8
"Comma",15
"ARCD",20
"CCC",1
"BioMarkt",13
"IkeaFamily",20
"DeutschlandCard",25
"Esprit",15
"Bonita",39
"Tchibo",13
"Centro",8
"Karstadt",21
"IkeaFamily",15
"Anouk",23
"BioCompany",26
"Tchibo",37
"Coop",29
"Dodenhof",38
"BioMarkt",20
"IkeaFamily",8
"Miles&More",2
"Anouk",38
"BayWa",15
"Miles&More",28
"Esotiq",31
"Tchibo",39
"BahnBonus",31
"Karstadt",15
"Babylone",3
"Dodenhof",31
"BahnBonus",2
"UnDeuxTrois",36
"Douglas",3
"AVIS",25
"Babylone",17
"Bonita",11
"Douglas",11
"Miles&More",22
"Decathlon",39
"Biba",1
"ADAC",25
"IkeaFamily",26
"Anouk",14
"Miles&More",13
"Miles&More",15
"DeutschlandCard",6
"Coop",18
"BahnBonus",20
"Alsterhaus",22
"Dodenhof",24
"BauKing",7
"Douglas",20
"Coop",36
"Decathlon",22
"DeutschlandCard",16
"IkeaFamily",13
"Centro",25
"BahnBonus",36
"Comma",20
"Tchibo",2
"Dodenhof",12
"Douglas",25
"Esotiq",15
"ACE",25
"UnDeuxTrois",15
"AVD",4
"Biba",40
"Dodenhof",23
"AVD",10
"Citti",2
"ACE",26
"Esotiq",12
"Centro",39
"UnDeuxTrois",29
"BioCompany",18
"Centro",20
"Miles&More",9
"Appelrath-Cüpper",21
"DeutschlandCard",18
"CCC",20
"Cineplex",36
"IkeaFamily",12
"Babylone",12
"IkeaFamily",2
"Babylone",19
"Coop",26
"Douglas",38
"DeutschlandCard",15
"Coop",25
"IkeaFamily",34
"Citti",9
"BahnBonus",9
"Alsterhaus",1
"ACE",3
"Blooms",36
"Coop",28
"ACE",9
"BauKing",3
"ATU",31
"ARCD",8
"BioCompany",9
"ACE",16
"AVD",37
"Biba",4
"ACE",36
"Karstadt",20
"Junge",36
"Babylone",9
"H&MClub",24
"Comma",37
"Alsterhaus",4
"H&MClub",4
"IkeaFamily",31
"ADAC",21
"Appelrath-Cüpper",24
"ATU",20
"Anouk",16
"BauKing",20
"Ansons",22
"Comma",36
"DHL",12
"Ansons",29
"Tchibo",11
"Esprit",2
"ACE",38
